ARI_seed,TE_CCI_to_Meaning,TE_CCI_to_Coherence,TE_CCI_to_Rc,agents,epochs,seeds,steps,k,run_id,batch_time
0.9983655606102934,0.2957765427917192,0.3007062499509788,0.4062512065152298,200,5,3,800,4,0,0.3614010810852051
0.9979516317431353,0.0,0.0,0.0,200,5,3,800,4,1,0.3184340000152588
0.9982568287315766,0.0,0.0,0.0,200,5,3,800,4,2,0.3397388458251953
0.9978616361820827,0.0,0.0,0.0,200,5,3,800,4,3,0.33370018005371094
0.9979247674414186,0.0,0.0,0.0,200,5,3,800,4,4,0.3248748779296875
0.997661994308624,0.0,0.0,0.0,200,5,3,800,4,5,0.3244342803955078
0.9979042564930974,0.0,0.0,0.0,200,5,3,800,4,6,0.3401660919189453
0.997805384210495,0.0,0.0,0.0,200,5,3,800,4,7,0.3372459411621094
0.9978090719084067,0.0,0.0,0.0,200,5,3,800,4,8,0.3708620071411133
0.9981708149818486,0.0,0.0,0.0,200,5,3,800,4,9,0.36096692085266113
