file,category,file_hash,run_number,guardian_score,objectivity,transparency,language_safety,sentiment,risk_level,runtime_ms,passes_threshold
docs/phase35b_execution_guide.md,docs,f32ba923eb498d2ab9611d5e5176ec1d7d57aa67dc7d6d181b12d6f51887827a,1,69.81002400960385,0.6024009603841537,0.32499999999999996,1.0,0.0,high,2.5806670309975743,False
docs/NEXTGEN_STACK_QUICKSTART.md,docs,88c7a30bf8b88476678f764c085712e56198acac86a77737c429f2e5928ee3c9,1,76.8623188405797,0.6144927536231883,0.55,1.0,0.0,medium,0.38899999344721437,True
docs/phase35b_preregistration.md,docs,9a49f5cbf666b78fd12da41ec6f85089d74a3fad66a2275e51a58603a17296a5,1,74.02895480225989,0.6035310734463276,0.5,0.9576271186440678,0.0,medium,3.0242500361055136,True
docs/sales_brief.md,docs,b5d5ab7415aafd39bdd093d7fd87a9da63619676282c4dcbba3ccaaa8531128f,1,60.00000000000001,0.6,0.0,1.0,0.0,high,0.519749999511987,False
docs/pilot_offer.md,docs,a541a8df7d887ab6680b60030bf499f0bb7ce7c6e1665064fd706c3b3618ce9a,1,60.00000000000001,0.6,0.0,1.0,0.0,high,0.34775002859532833,False
docs/INTEGRITY_ADDENDUM_V2.md,docs,c4a1eec45e89a6b2e0a2dc01334a8b704f234567b452e1dcac6291bfca0c9593,1,65.59837728194726,0.6050709939148072,0.25,0.9188640973630832,0.0,high,2.7723750099539757,False
docs/integrity/INTEGRITY_UPDATE_20251014.md,docs,71acad56253ab06cc234c9861bdc0150d3ae0a6f01439affb7691192e54d4e3b,1,64.64270152505446,0.6,0.3,1.0,0.4357298474945534,high,1.2834579683840275,False
docs/integrity/Research_Integrity_Prompt.md,docs,630684c6d9314be07ed06c2d6d630099bdf70914425908834506b56f00ce026a,1,68.04700854700853,0.5914529914529915,0.39999999999999997,0.9786324786324786,0.3205128205128205,high,1.8593749846331775,False
docs/prereg/H1_fearxCCI_prereg.md,docs,0c984bbc377ee4929af1e280d3810304e023fbf2706462a8b6d30b4823c7e50b,1,56.81521739130435,0.6,0.075,1.0,-0.5434782608695652,high,0.46904204646125436,False
docs/prereg/OSF_registration_blurb.md,docs,6f9b6c07e90494a7a5c8428ec8f4055bc63568ee6961b01c86007f611df4dd98,1,60.03761061946902,0.6,0.075,0.911504424778761,0.0,high,0.6404999876394868,False
